timestamp,node_id,distance,rssi,snr,sf,event,packet_success,vib_rms,gas_mean,peak_acc,predicted
2025-12-01T20:28:46.001956,2,217.0024008139397,-51.06064320708971,-1.0041477026646355,10,1,1,0.6464539542019097,867.0370127606017,1.188177446105854,1
2025-12-01T20:28:46.019870,3,150.8529315139641,-77.9839183450377,-0.664094596241199,7,1,0,2.650071530399348,383.6579669553296,6.832402051640209,1
2025-12-01T20:28:46.534132,1,164.87673361861587,-72.03994403457688,6.018586056749115,10,0,0,0.680765596941901,309.6005392273653,1.8481400506714392,0
2025-12-01T20:28:46.542575,2,281.7873941221292,-70.64672221311324,-2.6041679193621725,10,1,0,1.701699481261559,397.9078141131833,3.0407298793828956,1
2025-12-01T20:28:46.550575,3,21.694635184756148,-88.4940634102899,-5.327668896230259,9,1,1,0.9272035794205936,775.0562475924395,1.8350987536810937,1
2025-12-01T20:28:47.059991,1,113.29068614561906,-79.56469790402326,-17.290171931534378,10,1,1,2.8266683740228573,260.48659032273287,4.495675055565564,1
2025-12-01T20:28:47.072136,2,25.262531355177018,-103.30896112096431,-11.88519443167316,7,0,0,0.5002833830642239,252.84679912822347,1.0738759259880084,0
2025-12-01T20:28:47.084129,3,251.9400025286455,-116.28003666769156,-11.062851716934066,9,1,0,1.6697908452637664,894.0879893197618,3.135927789286391,1
2025-12-01T20:28:47.596675,1,118.44049635403641,-61.867400322448866,-10.09751806344316,8,1,1,1.6171585127903885,588.0815301190837,3.6791404991225765,1
2025-12-01T20:28:47.607702,2,231.28506793776472,-85.4115073001633,1.3107754406089,10,0,1,1.3583002439574554,308.8784396410156,3.7084704037619316,0
2025-12-01T20:28:47.614702,3,134.33586441419058,-61.581411653611404,-8.404016858848586,8,1,0,0.801431929672446,865.3483034558251,1.3464424728606044,1
2025-12-01T20:28:48.124000,1,292.05776601424316,-115.60541211063446,4.272695359834987,9,0,0,1.0711887922871823,394.91450133560727,2.134943417144843,0
2025-12-01T20:28:48.135012,2,183.65839653765113,-111.21647433826999,-0.9719790105783481,10,0,0,0.3812030042932319,734.8166345479822,0.7754065534809188,0
2025-12-01T20:28:48.142017,3,203.75509227903046,-74.74740611151753,0.2235198232707063,9,1,0,2.8916276678332404,256.8697409486355,8.361209174459438,1
2025-12-01T20:28:48.652330,1,202.65448597110944,-77.12869949050761,0.6454327407407483,7,0,1,1.1444243739004618,444.36550449927876,2.127487038223335,0
2025-12-01T20:28:48.662181,2,38.530737298686404,-67.48273530052867,0.2772899212817066,9,0,1,1.4891377460912552,574.4288525308341,2.333302958718218,0
2025-12-01T20:28:48.670171,3,130.72391401270926,-103.27456561017955,-9.052633100402689,10,0,1,0.033833315682162024,444.5896519532363,0.08900054569462118,0
2025-12-01T20:28:49.185127,1,270.39840195267817,-88.57993740058618,-1.2752685911959567,9,1,0,1.7722536007118161,740.6149149295669,3.1841973397604297,1
2025-12-01T20:28:49.196157,2,160.57129832075566,-99.10314145152704,-15.758838576336874,9,1,0,2.022489176407742,251.66025043065943,4.278494513220902,1
2025-12-01T20:28:49.203156,3,40.96308845180239,-118.97108140359497,-2.260747033570887,8,1,1,1.580120056100307,539.1481621216361,4.324586349967395,1
2025-12-01T20:28:49.710213,1,178.80658180545313,-81.446523287764,-11.05011200080123,7,0,1,0.7134260693402938,586.2322185129517,1.1777275296575982,0
2025-12-01T20:28:49.726349,2,6.644700795836004,-117.81565081824704,2.7121770208966254,7,1,1,2.0072399639366347,481.39960971391815,5.303113919210508,1
2025-12-01T20:28:49.737255,3,176.3967497999802,-52.38155542408491,4.152089816655412,9,1,0,2.4763460061541496,382.9746645014903,3.7304993112163,1
2025-12-01T20:28:50.251574,1,239.416608911051,-104.24998684720723,-9.530821554596061,10,1,1,0.6395757082669288,811.5104455254962,1.5150538997866188,1
2025-12-01T20:28:50.263604,2,16.369604056488036,-52.440415237257426,4.942752659825512,9,1,1,1.2419307292413293,881.3864788783372,2.8042636620100883,1
2025-12-01T20:28:50.270122,3,202.72846230339908,-103.68443580063402,-1.8471079560206682,9,1,1,0.9761773318730017,885.7008790158986,2.190411708227953,1
2025-12-01T20:28:50.776802,1,149.6699789047777,-119.0997194536818,-10.88574138739899,10,1,0,1.9214969251258873,432.4086415582873,3.4907406682394546,1
2025-12-01T20:28:50.787816,2,108.34516442582996,-118.87858479330129,-17.12641612238987,7,0,1,1.217466565464939,296.90921490718887,3.295973024767866,0
2025-12-01T20:28:50.794917,3,240.62534380657635,-97.35829616443712,-10.741315914547423,8,0,0,0.09309155064223099,296.86163578396196,0.16656472055614685,0
2025-12-01T20:28:51.304033,1,150.97987180248697,-117.22254497590583,-16.617579375443036,9,1,1,1.2879952654667006,877.4551404136927,2.4727702014999213,1
2025-12-01T20:28:51.312150,2,54.52659257812143,-64.09909703343325,2.2202215615211713,8,1,1,2.267491565238114,444.78507906760865,3.8603647137119066,1
2025-12-01T20:28:51.324143,3,238.512839971279,-115.14134355897842,5.481740831990354,8,1,1,1.7232964984100387,244.0562185860024,2.8901591545060903,1
2025-12-01T20:28:51.836861,1,209.21089934665713,-68.48135643075645,-19.430234430718286,8,0,0,0.3532423314559956,586.6355458830037,0.6589138593051401,0
2025-12-01T20:28:51.842377,2,139.35080419394606,-66.69115242285241,7.71472221685482,8,1,0,1.8980167584154013,715.9843889893294,4.316370522757178,1
2025-12-01T20:28:51.848382,3,105.2045600014734,-106.47879514284747,4.840097969331705,9,1,1,2.370870943616779,279.76199779229535,6.0059353052624855,1
2025-12-01T20:28:52.355306,1,245.79608634387648,-77.40554574567479,-9.886920961983254,10,0,1,0.9616525721830155,305.2038790331363,2.5286821808122952,0
2025-12-01T20:28:52.365853,2,38.15330848480929,-51.76542080038995,2.2857490712939033,7,0,0,0.07298983483011605,594.6421382700589,0.13833301553708527,0
2025-12-01T20:28:52.376406,3,269.03320353892707,-98.7817736810269,-6.3280715633060645,9,1,1,2.3332905506981914,342.7876310613057,4.223248572708593,1
2025-12-01T20:28:52.889336,1,21.295588631366716,-60.08652177976433,5.7663135507221135,9,1,0,2.906506581203558,680.153261159794,7.4085244598893745,1
2025-12-01T20:28:52.898884,2,18.475869688804842,-108.40338562789606,-8.07430391789834,8,1,1,0.15583784268833858,850.2378230790744,0.32263405423689545,1
2025-12-01T20:28:52.911897,3,192.66157248001036,-97.99480665801268,-1.2773791322376553,9,0,0,0.2734521924166419,441.4728072719281,0.799068884809328,0
2025-12-01T20:28:53.436218,1,177.65436584476922,-119.75162703035721,0.39279465452021967,7,1,1,2.7156813372001647,464.2549160612809,6.636770170907163,1
2025-12-01T20:28:53.446418,2,60.747065116761,-90.78517750802222,-3.0501214304506625,10,0,0,0.02738608700238304,342.16661156684967,0.06326418804032849,0
2025-12-01T20:28:53.453424,3,51.40669100798717,-53.198487907656045,-5.133376265284133,9,1,1,2.4730736928871346,462.3483408651661,5.426241021891706,1
2025-12-01T20:28:53.961211,1,282.3738485747485,-80.7322055212359,-16.428678186163538,9,1,0,2.4932272683539836,596.8614471912115,4.2659585265027395,1
2025-12-01T20:28:53.971404,2,81.96180219259575,-52.96289146726218,0.08470914185896206,8,1,1,2.483892726145612,466.75766812955214,5.320926493427602,1
2025-12-01T20:28:53.978866,3,270.17529899244033,-107.17877117298322,-5.941439181783197,9,0,0,0.1542713377501687,325.4461799116456,0.3814563147073767,0
2025-12-01T20:28:54.488709,1,47.00517279397339,-60.63204087589011,9.915395019385883,8,1,1,2.669202139381699,202.28220813298205,4.42182440396693,1
2025-12-01T20:28:54.499748,2,244.38301339853726,-78.89068907440539,0.6364639828959611,7,1,1,1.702022532606012,816.7977566268869,4.550708162763111,1
2025-12-01T20:28:54.507357,3,54.88911367714402,-112.83398755791413,-3.2357231225898815,7,1,0,1.5521017040119625,259.61226278206146,3.801446063477888,1
2025-12-01T20:28:55.016277,1,6.890233191205969,-65.89564617126024,-5.128672652655862,8,1,1,1.7793504888753502,560.2758645669098,5.103985750495632,1
2025-12-01T20:28:55.032301,2,213.502227785616,-55.381547299542945,-16.468131466547685,9,0,0,1.0642759884631365,260.9008819631456,1.633819017673459,0
2025-12-01T20:28:55.045301,3,114.70981622525349,-80.07799625610507,2.151208456264097,8,0,1,1.3208662107393112,320.64314213723947,2.5505020634684867,0
2025-12-01T20:28:55.561385,1,81.29914626572395,-108.00303672105895,5.45456002511958,8,0,1,0.33430863961045665,591.900045758412,0.6298127104722983,0
2025-12-01T20:28:55.602260,2,236.12530417180895,-81.4418099318886,-5.613391330005204,8,1,1,2.189221655664873,863.3690151275343,4.3181832641758,1
2025-12-01T20:28:55.615245,3,214.14849415132133,-107.56125489036782,9.18316554777288,8,1,1,2.020117384201528,718.5392113931017,5.19828555745386,1
2025-12-01T20:28:56.132967,1,220.76294128946435,-87.41443829430649,2.867432893222432,8,0,0,0.8004824682970254,532.0272640809457,2.2561964541313313,0
2025-12-01T20:28:56.145089,2,289.6858540806921,-52.9026061966444,2.085286958451885,10,1,0,0.49966957542326856,778.5715629497905,0.9341425133663042,1
2025-12-01T20:28:56.151020,3,298.97670348827296,-56.134902663822544,3.5476962451790506,8,1,0,1.6299148854667944,289.799977653825,4.766691057115147,1
2025-12-01T20:28:56.659677,1,65.54723224578262,-59.88497100230678,-10.160427036266803,10,0,1,0.9555393847632311,606.4703436026368,2.5513118907670567,0
2025-12-01T20:28:56.669963,2,159.3487498244741,-67.10595169202375,3.3360937751212916,9,1,0,1.63325528092908,441.5869465479341,4.115051865853087,1
2025-12-01T20:28:56.679862,3,176.86686621242666,-100.13918874876835,-14.804154514565132,10,0,1,1.4380872704156766,544.7688758013983,3.59642986455137,0
2025-12-01T20:28:57.192593,1,37.4754374478109,-116.62993359037098,-0.7240830094154127,8,1,1,1.3676450350370217,765.1547683833329,2.51404829473636,1
2025-12-01T20:28:57.205733,2,157.91965480934718,-60.22414985938609,9.12173188283679,8,1,0,2.2068529586120342,569.536611845192,4.484641518440829,1
2025-12-01T20:28:57.217730,3,202.12917862322996,-79.9321621945721,-1.171615670307716,8,1,1,2.957114907557808,603.1930712877363,6.015142935629913,1
2025-12-01T20:28:57.732607,1,257.8340925759683,-103.08658548094253,-10.483805118387062,10,1,0,0.8729508662696527,781.6764227611418,2.1080365226470055,1
2025-12-01T20:28:57.742648,2,79.35965271887146,-79.68840666106722,6.661290076780244,7,1,0,1.7602534561592031,233.21495694185845,4.753506909940531,1
2025-12-01T20:28:57.750647,3,256.0410633699024,-98.54218639916678,-18.523711328919656,10,0,0,0.6405214098971672,267.91751183669845,1.3650445033696448,0
2025-12-01T20:28:58.256777,1,284.262238074805,-61.73797239218164,9.819022519386401,7,1,1,2.5485478509469845,450.33504014033815,6.056885596954071,1
2025-12-01T20:28:58.265802,2,264.2501749750297,-100.20757594643675,-14.042370828479108,10,1,1,2.7926106736445657,376.0690263711499,6.941802078227486,1
2025-12-01T20:28:58.272905,3,34.66890685550433,-92.90508290464633,7.525452394563878,8,1,0,2.1368261615800166,838.2314516892528,4.361742658764453,1
2025-12-01T20:28:58.782429,1,276.6864769513386,-60.590594742726076,-2.1713925283577353,8,1,1,1.550830752510608,558.1011877313463,3.4051775705362766,1
2025-12-01T20:28:58.791455,2,102.62494650244227,-75.72000067929136,3.944030092213165,7,0,1,1.1948018736036008,723.202340961854,2.98614464704014,0
2025-12-01T20:28:58.798987,3,58.50127596829993,-85.84852092262332,-1.6930114949223025,8,1,1,0.5126227423116746,791.3259900388767,1.5040243230241566,1
2025-12-01T20:28:59.305164,1,296.9830981504065,-94.83913317500682,-4.755355570475107,10,1,0,1.6208941704963107,729.4678432127432,3.4319080444731003,1
2025-12-01T20:28:59.316715,2,143.48692795057917,-78.51875349804601,4.415400323860304,10,0,1,0.14950531464995562,599.6717544211317,0.2739616061967122,0
2025-12-01T20:28:59.323830,3,119.57812748192173,-79.94635707522484,-10.041489532386295,7,1,1,2.8436734047352763,376.4005206307361,4.394581797246887,1
2025-12-01T20:28:59.832892,1,100.3906903415311,-109.76603867891028,-4.446478337882688,7,1,0,2.5595313400146047,333.9086379665538,5.87387654931641,1
2025-12-01T20:28:59.845031,2,79.4828972172859,-78.7222086504892,-14.058081697786204,7,1,0,2.5344794534650954,319.44746091792496,4.135921971560049,1
2025-12-01T20:28:59.856031,3,94.0534423086669,-61.244852679456905,1.5659337047505666,9,0,1,1.190430937264412,563.4194384771456,2.917137546494468,0
2025-12-01T20:29:00.367881,1,297.2762255054908,-76.58851684850762,-4.343007227712368,10,1,1,0.1691831413438769,898.0655765177686,0.4250979819586631,1
2025-12-01T20:29:00.381000,2,3.107124830643074,-75.93229415118844,4.752610752620011,8,1,1,1.663190373039903,436.3609923194702,3.901358120673852,1
2025-12-01T20:29:00.399849,3,170.21851078203403,-110.4134600947567,9.995889369022958,8,1,0,2.173826478468262,679.5448315919302,5.747929855233259,1
2025-12-01T20:29:00.914818,1,107.50025180515904,-54.555704047143024,-16.549755854981207,9,0,1,0.8892690332190928,569.7427157946572,2.232779320414002,0
2025-12-01T20:29:00.924002,2,250.61586735848408,-71.74852568535022,-9.933644280453294,10,0,0,1.4865226581569837,239.34760382184845,2.628887137629555,0
2025-12-01T20:29:00.936010,3,272.43197875397647,-69.77190030614865,-15.875638353845961,8,1,0,2.7046133949065667,685.242867864452,4.118663303063059,1
2025-12-01T20:29:01.449354,1,297.37387619572615,-87.22564962197045,4.337249836805562,9,0,0,1.0249894881136548,291.29341743684495,1.752899545159616,0
2025-12-01T20:29:01.462397,2,84.20397314883218,-105.87316015259263,-10.999348585918316,8,0,1,1.09282788613882,582.8402714463544,2.051457430045414,0
2025-12-01T20:29:01.468397,3,103.97282521644112,-108.02043334038326,-11.455044206902743,7,0,0,0.3129340865566676,499.8749621650194,0.9279756479490412,0
2025-12-01T20:29:01.977189,1,282.8062201796139,-101.9742298324291,1.1678450089955845,10,0,0,0.6887920345122014,746.9349260564688,1.382826092730441,0
2025-12-01T20:29:01.986200,2,176.2712333437771,-84.06038563458958,-12.72702865142578,10,1,1,2.390017352853988,304.5943208058905,6.313194665806415,1
2025-12-01T20:29:02.000418,3,230.74480761137553,-90.42081800986969,0.7070244241302142,10,1,0,1.5849896783587207,388.98970212890197,3.384535937309721,1
2025-12-01T20:29:02.514591,1,256.01310573024267,-93.27893189082056,8.270421527153044,10,0,0,0.3265389136145727,372.01989700137426,0.6406010339125667,0
2025-12-01T20:29:02.531168,2,299.3013394554722,-89.3200076419439,-0.2799190630272861,7,0,0,0.7539659529031847,521.5616431384515,1.786936590340434,0
2025-12-01T20:29:02.543267,3,47.519741570841994,-50.350551474594184,-3.2509809678231747,10,1,0,2.5816286625315032,651.7777965468506,6.248457714928197,1
2025-12-01T20:29:03.056981,1,189.98318757077914,-61.53323819206021,-4.688126453806667,7,1,1,2.099779132889546,322.1864262730213,3.5749762994655505,1
2025-12-01T20:29:03.069314,2,282.718739006705,-59.84491792063044,-4.66978782000049,8,1,1,0.05109042337475605,858.2709231424494,0.12710361299100884,1
2025-12-01T20:29:03.077303,3,276.75919761399535,-73.00239185608453,-16.358339670051787,10,1,1,2.927547453528966,209.61798089518211,6.9090173591396535,1
2025-12-01T20:29:03.590805,1,54.439172517431125,-63.66506192365341,-15.705311969236963,9,1,0,2.7878227497944126,286.8027639783468,4.490414344490908,1
2025-12-01T20:29:03.602858,2,174.4527587623386,-119.33770622368682,-16.017020526161573,9,1,1,0.5890308359903879,798.2829336737325,1.6392251668935123,1
2025-12-01T20:29:03.615384,3,175.16798197418106,-69.00939979360818,7.162313821279234,9,1,1,1.7109010710343853,780.0766052658038,2.9550239318786904,1
2025-12-01T20:29:04.132845,1,225.35516850220884,-91.04872466063496,6.525635862206478,8,0,1,0.322670684865933,534.0496127436513,0.5253242472776782,0
2025-12-01T20:29:04.143409,2,218.1466777585104,-58.21337884674652,-14.106658825422333,9,1,0,0.07945171130798982,845.7702410179642,0.18346658461742102,1
2025-12-01T20:29:04.156409,3,175.42770492249895,-53.55937539710871,-6.701262269353441,7,1,0,1.9546542527914443,301.4864318931924,3.908836353240215,1
2025-12-01T20:29:04.670261,1,86.52861830753787,-67.68684809767157,-18.465714623307843,7,0,0,0.4759385319415057,440.54840923367914,1.359579815240434,0
2025-12-01T20:29:04.684905,2,195.29041529657195,-65.36615013709172,-13.232063350210883,9,0,0,0.2534910741775932,702.86566435945,0.7339647874526393,0
2025-12-01T20:29:04.696522,3,153.5022212942429,-67.36232090219977,-0.7697773205066767,9,0,1,1.4545181628512718,235.85205788468826,3.1517687686502733,0
2025-12-01T20:29:05.212755,1,72.81155183490522,-57.30042626255419,2.880141562511927,9,0,0,0.28734300512943534,674.8907822560984,0.6961126688290841,0
2025-12-01T20:29:05.220508,2,113.83531422446502,-69.03995287730878,-18.06597493432293,8,0,0,0.425540269198285,386.81854066383704,0.8979662114167636,0
2025-12-01T20:29:05.227506,3,106.9762697697867,-99.38057225173769,-1.5011875108503077,7,0,0,0.9685375143947677,248.84769816411006,1.7405665309889098,0
2025-12-01T20:29:05.734666,1,27.90835737279139,-99.03167119246328,-18.491344508332073,10,0,1,0.6782399766055102,643.1497326134987,1.4585508547666248,0
2025-12-01T20:29:05.746679,2,84.53186197550134,-52.21495693880546,-13.185023715709903,9,0,0,1.2714106990951615,401.7048236770458,3.503495178913504,0
2025-12-01T20:29:05.757797,3,123.32770172257135,-96.35410328911203,6.94781709480759,8,0,1,0.3665649235266395,719.859328337458,0.7297370833418906,0
2025-12-01T20:29:06.271867,1,225.3497194401944,-50.48193359504016,-6.520402517125493,8,1,0,1.2468142697869935,773.7378440761663,2.4636713070409217,1
2025-12-01T20:29:06.283170,2,111.37659841700658,-51.75750052174442,-18.33565099310111,9,1,0,0.6185911892885825,759.4278020493332,1.3688800852099257,1
2025-12-01T20:29:06.291180,3,119.50280033540434,-56.022448825875664,6.748558939928721,7,0,0,1.0647133646019342,417.8888668283639,2.3130014568948063,0
2025-12-01T20:29:06.798786,1,273.76917169481294,-83.82493137181085,-12.123420470369073,7,0,0,1.2182825603320746,375.1841962458253,2.9322907952343216,0
2025-12-01T20:29:06.806315,2,14.14525140638113,-106.0999850003752,-11.759491967969002,8,1,0,2.153426361685318,667.892246431413,5.293264992771627,1
2025-12-01T20:29:06.811315,3,196.69392272435235,-80.43759772058078,8.853856768199243,7,1,1,0.581974076215868,801.1427266882914,1.073163416657876,1
2025-12-01T20:29:07.317924,1,204.08544310824217,-91.6701195691706,-16.92659778840077,7,1,0,2.9000647370436803,445.79500715862696,8.45995722172371,1
2025-12-01T20:29:07.326441,2,4.134371572036935,-96.9703130695749,9.229121415075426,9,0,0,1.2061104108516507,311.84833825655517,3.120855568837912,0
